 Z= 104 A= 230  Rf beta2= 0.00 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  15.100   1.437099E-10   1.946525E-17  -1.381814E-17   7.926160E-18  -3.632540E-18   1.349802E-10   1.647595E-17  -1.176611E-17   6.820514E-18  -3.120518E-18
  15.200   9.346783E-11   1.270535E-17  -9.011973E-18   5.162640E-18  -2.361958E-18   8.800330E-11   1.075479E-17  -7.675664E-18   4.444783E-18  -2.030574E-18
  15.300   6.040941E-11   8.240086E-18  -5.840070E-18   3.341356E-18  -1.526140E-18   5.701078E-11   6.975350E-18  -4.975299E-18   2.878168E-18  -1.312985E-18
  15.400   3.879969E-11   5.310224E-18  -3.760629E-18   2.148974E-18  -9.799250E-19   3.669952E-11   4.495319E-18  -3.204495E-18   1.851954E-18  -8.436570E-19
  15.500   2.476552E-11   3.400532E-18  -2.406380E-18   1.373453E-18  -6.252905E-19   2.347605E-11   2.878742E-18  -2.050947E-18   1.184158E-18  -5.387059E-19
  15.600   1.570999E-11   2.163967E-18  -1.530190E-18   8.723408E-19  -3.965309E-19   1.492336E-11   1.831935E-18  -1.304430E-18   7.524384E-19  -3.418483E-19
  15.700   9.904384E-12   1.368482E-18  -9.669835E-19   5.506338E-19  -2.499149E-19   9.427588E-12   1.158505E-18  -8.244677E-19   4.751474E-19  -2.155882E-19
  15.800   6.206054E-12   8.600604E-19  -6.072972E-19   3.454296E-19  -1.565463E-19   5.918909E-12   7.280858E-19  -5.178805E-19   2.981938E-19  -1.351273E-19
  15.900   3.865034E-12   5.371984E-19  -3.790589E-19   2.153728E-19  -9.746363E-20   3.693214E-12   4.547574E-19  -3.232983E-19   1.859929E-19  -8.417856E-20
  16.000   2.392510E-12   3.334811E-19  -2.351526E-19   1.334659E-19  -6.031222E-20   2.290357E-12   2.822956E-19  -2.005904E-19   1.153018E-19  -5.212129E-20
  16.100   1.472074E-12   2.057562E-19  -1.449922E-19   8.220769E-20  -3.709747E-20   1.411731E-12   1.741688E-19  -1.236985E-19   7.104473E-20  -3.207723E-20
  16.200   9.003124E-13   1.261808E-19  -8.885969E-20   5.033031E-20  -2.268150E-20   8.648966E-13   1.068052E-19  -7.581919E-20   4.351078E-20  -1.962272E-20
  16.300   5.473393E-13   7.691417E-20  -5.413071E-20   3.062918E-20  -1.378479E-20   5.266876E-13   6.510055E-20  -4.619224E-20   2.648773E-20  -1.193206E-20
  16.400   3.307744E-13   4.660204E-20  -3.277738E-20   1.852858E-20  -8.328052E-21   3.188097E-13   3.944207E-20  -2.797349E-20   1.602834E-20  -7.212390E-21
  16.500   1.987150E-13   2.806738E-20  -1.972918E-20   1.114198E-20  -5.001625E-21   1.918281E-13   2.375368E-20  -1.683934E-20   9.641404E-21  -4.333718E-21
  16.600   1.186763E-13   1.680390E-20  -1.180485E-20   6.660521E-21  -2.986185E-21   1.147381E-13   1.422038E-20  -1.007667E-20   5.765185E-21  -2.588657E-21
  16.700   7.046011E-14   1.000095E-20  -7.021671E-21   3.958141E-21  -1.772437E-21   6.822276E-14   8.462768E-21  -5.994241E-21   3.427037E-21  -1.537202E-21
  16.800   4.158909E-14   5.917073E-21  -4.152031E-21   2.338422E-21  -1.045888E-21   4.032637E-14   5.006643E-21  -3.544775E-21   2.025202E-21  -9.074876E-22
  16.900   2.440522E-14   3.480319E-21  -2.440800E-21   1.373453E-21  -6.135769E-22   2.369728E-14   2.944595E-21  -2.083972E-21   1.189798E-21  -5.326176E-22
  17.000   1.423849E-14   2.035114E-21  -1.426482E-21   8.020019E-22  -3.578774E-22   1.384423E-14   1.721713E-21  -1.218022E-21   6.949361E-22  -3.107890E-22
  17.100   8.259104E-15   1.183115E-21  -8.288460E-22   4.656052E-22  -2.075345E-22   8.041002E-15   1.000836E-21  -7.077653E-22   4.035465E-22  -1.803027E-22
  17.200   4.763210E-15   6.838236E-22  -4.788119E-22   2.687517E-22  -1.196595E-22   4.643374E-15   5.784191E-22  -4.088884E-22   2.329859E-22  -1.040002E-22
  17.300   2.731329E-15   3.929622E-22  -2.750110E-22   1.542361E-22  -6.859852E-23   2.665935E-15   3.323616E-22  -2.348617E-22   1.337408E-22  -5.964476E-23
  17.400   1.557274E-15   2.245209E-22  -1.570505E-22   8.800994E-23  -3.910236E-23   1.521836E-15   1.898793E-22  -1.341287E-22   7.633181E-23  -3.401160E-23
  17.500   8.828407E-16   1.275475E-22  -8.917475E-23   4.993417E-23  -2.216257E-23   8.637701E-16   1.078581E-22  -7.616279E-23   4.331762E-23  -1.928443E-23
  17.600   4.976623E-16   7.204541E-23  -5.034631E-23   2.817045E-23  -1.249041E-23   4.874727E-16   6.091801E-23  -4.300167E-23   2.444277E-23  -1.087226E-23
  17.700   2.789531E-16   4.046399E-23  -2.826348E-23   1.580259E-23  -6.999708E-24   2.735479E-16   3.421104E-23  -2.414118E-23   1.371425E-23  -6.095045E-24
  17.800   1.554820E-16   2.259792E-23  -1.577703E-23   8.814759E-24  -3.900669E-24   1.526359E-16   1.910397E-23  -1.347632E-23   7.651362E-24  -3.397711E-24
  17.900   8.617676E-17   1.254916E-23  -8.757390E-24   4.889323E-24  -2.161534E-24   8.468939E-17   1.060783E-23  -7.480540E-24   4.244817E-24  -1.883459E-24
  18.000   4.749736E-17   6.929716E-24  -4.833735E-24   2.696818E-24  -1.191128E-24   4.672604E-17   5.857117E-24  -4.129065E-24   2.341754E-24  -1.038232E-24
  18.100   2.603311E-17   3.805220E-24  -2.653127E-24   1.479202E-24  -6.527316E-25   2.563628E-17   3.215913E-24  -2.266399E-24   1.284677E-24  -5.691286E-25
  18.200   1.418952E-17   2.077857E-24  -1.448133E-24   8.068335E-25  -3.557126E-25   1.398703E-17   1.755884E-24  -1.237072E-24   7.008505E-25  -3.102500E-25
  18.300   7.691346E-18   1.128318E-24  -7.860353E-25   4.376522E-25  -1.927789E-25   7.588896E-18   9.533814E-25  -6.714839E-25   3.802271E-25  -1.681918E-25
  18.400   4.146076E-18   6.093047E-25  -4.242937E-25   2.360862E-25  -1.039019E-25   4.094699E-18   5.147838E-25  -3.624650E-25   2.051422E-25  -9.067723E-26
  18.500   2.222696E-18   3.272149E-25  -2.277664E-25   1.266531E-25  -5.569268E-26   2.197168E-18   2.764256E-25  -1.945782E-25   1.100700E-25  -4.861829E-26
  18.600   1.185053E-18   1.747569E-25  -1.215959E-25   6.757284E-26  -2.968867E-26   1.172493E-18   1.476162E-25  -1.038789E-25   5.873430E-26  -2.592487E-26
  18.700   6.283724E-19   9.282090E-26  -6.455966E-26   3.585475E-26  -1.574011E-26   6.222575E-19   7.839710E-26  -5.515348E-26   3.116959E-26  -1.374848E-26
  18.800   3.313794E-19   4.903143E-26  -3.408977E-26   1.892110E-26  -8.299585E-27   3.284355E-19   4.140790E-26  -2.912313E-26   1.645106E-26  -7.251407E-27
  18.900   1.738079E-19   2.575892E-26  -1.790252E-26   9.930661E-27  -4.352545E-27   1.724079E-19   2.175157E-26  -1.529430E-26   8.635487E-27  -3.803864E-27
  19.000   9.066831E-20   1.345898E-26  -9.350576E-27   5.183804E-27  -2.270255E-27   9.001152E-20   1.136395E-26  -7.988305E-27   4.508342E-27  -1.984588E-27
  19.100   4.704248E-20   6.994139E-27  -4.857393E-27   2.691312E-27  -1.177763E-27   4.673904E-20   5.904807E-27  -4.149728E-27   2.340941E-27  -1.029828E-27
  19.200   2.427615E-20   3.614939E-27  -2.509663E-27   1.389733E-27  -6.077114E-28   2.413841E-20   3.051594E-27  -2.144032E-27   1.208967E-27  -5.315121E-28
  19.300   1.246036E-20   1.858312E-27  -1.289678E-27   7.137667E-28  -3.118899E-28   1.239913E-20   1.568551E-27  -1.101783E-27   6.210040E-28  -2.728496E-28
  19.400   6.361334E-21   9.501526E-28  -6.591841E-28   3.646240E-28  -1.592114E-28   6.334811E-21   8.019142E-28  -5.631443E-28   3.172759E-28  -1.393160E-28
  19.500   3.230271E-21   4.832051E-28  -3.351183E-28   1.852696E-28  -8.083941E-29   3.219157E-21   4.077749E-28  -2.862918E-28   1.612310E-28  -7.075416E-29
  19.600   1.631581E-21   2.444212E-28  -1.694577E-28   9.363512E-29  -4.082746E-29   1.627132E-21   2.062446E-28  -1.447669E-28   8.149560E-29  -3.574221E-29
  19.700   8.197149E-22   1.229763E-28  -8.523193E-29   4.707116E-29  -2.051010E-29   8.180528E-22   1.037576E-28  -7.281269E-29   4.097322E-29  -1.795954E-29
  19.800   4.096444E-22   6.154392E-29  -4.264092E-29   2.353739E-29  -1.024889E-29   4.090945E-22   5.192047E-29  -3.642736E-29   2.049048E-29  -8.976357E-30
  19.900   2.036324E-22   3.063623E-29  -2.121973E-29   1.170723E-29  -5.094274E-30   2.034957E-22   2.584306E-29  -1.812745E-29   1.019285E-29  -4.462729E-30
 Z= 104 A= 231  Rf beta2= -.03 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   7.237072E-02  -3.878960E-16  -5.620504E-16  -5.378986E-16  -2.102820E-15   7.308294E-02  -3.878960E-16  -5.516421E-16  -5.754264E-16  -1.158697E-15
   0.100   7.255705E-02   3.023721E-06   2.614420E-09   1.797457E-13   6.008056E-16   7.296796E-02  -3.626689E-06  -3.822809E-09  -2.593046E-13  -5.950837E-15
   0.200   7.310827E-02   1.188113E-05   4.134379E-08   1.110363E-11   5.149763E-16   7.262692E-02  -1.423961E-05  -6.062392E-08  -1.665853E-11   1.134378E-14
   0.300   7.400146E-02   2.594300E-05   2.052559E-07   1.240589E-10  -9.263851E-14   7.207146E-02  -3.105166E-05  -3.023849E-07  -1.889011E-10   2.561578E-13
   0.400   7.519964E-02   4.420042E-05   6.312087E-07   6.792508E-10  -8.882768E-13   7.132052E-02  -5.279819E-05  -9.359389E-07  -1.054528E-09   2.490168E-12
   0.500   7.665350E-02   6.532305E-05   1.487755E-06   2.506743E-09  -5.219599E-12   7.039975E-02  -7.780623E-05  -2.224142E-06  -3.988440E-09   1.451941E-11
   0.600   7.830376E-02   8.773794E-05   2.955020E-06   7.190995E-09  -2.217604E-11   6.934053E-02  -1.040878E-04  -4.461228E-06  -1.178144E-08   6.082146E-11
   0.700   8.008392E-02   1.097256E-04   5.202637E-06   1.730344E-08  -7.509493E-11   6.817896E-02  -1.294539E-04  -7.943982E-06  -2.931757E-08   2.024550E-10
   0.800   8.192342E-02   1.295293E-04   8.367947E-06   3.655492E-08  -2.150339E-10   6.695453E-02  -1.516442E-04  -1.294070E-05  -6.429503E-08   5.687786E-10
   0.900   8.375093E-02   1.454715E-04   1.253663E-05   6.983503E-08  -5.416453E-10   6.570869E-02  -1.684660E-04  -1.966016E-05  -1.279210E-07   1.402017E-09
   1.000   8.549768E-02   1.560718E-04   1.772754E-05   1.231288E-07  -1.232375E-09   6.448329E-02  -1.779368E-04  -2.822289E-05  -2.354977E-07   3.113881E-09
   1.100   8.710056E-02   1.601576E-04   2.388315E-05   2.033253E-07  -2.580844E-09   6.331905E-02  -1.784201E-04  -3.863710E-05  -4.068096E-07   6.351003E-09
   1.200   8.850504E-02   1.569604E-04   3.086628E-05   3.179566E-07  -5.044752E-09   6.225392E-02  -1.687482E-04  -5.078116E-05  -6.662189E-07   1.206268E-08
   1.300   8.966746E-02   1.461899E-04   3.846325E-05   4.749163E-07  -9.301476E-09   6.132167E-02  -1.483216E-04  -6.439455E-05  -1.042390E-06   2.156392E-08
   1.400   9.055687E-02   1.280776E-04   4.639299E-05   6.822129E-07  -1.630919E-08   6.055051E-02  -1.171784E-04  -7.907822E-05  -1.567575E-06   3.658406E-08
   1.500   9.115612E-02   1.033870E-04   5.432127E-05   9.478048E-07  -2.736998E-08   5.996200E-02  -7.602738E-05  -9.430493E-05  -2.276431E-06   5.929122E-08
   1.600   9.146224E-02   7.338435E-05   6.187866E-05   1.279542E-06  -4.418868E-08   5.957024E-02  -2.623835E-05  -1.094394E-04  -3.204372E-06   9.228472E-08
   1.700   9.148609E-02   3.977257E-05   6.868103E-05   1.685213E-06  -6.892077E-08   5.938136E-02   3.020916E-05  -1.237674E-04  -4.385499E-06   1.385489E-07
   1.800   9.125124E-02   4.589105E-06   7.435105E-05   2.172662E-06  -1.042010E-07   5.939341E-02   9.081993E-05  -1.365313E-04  -5.850207E-06   2.013648E-07
   1.900   9.079223E-02  -2.992471E-05   7.853952E-05   2.749918E-06  -1.531433E-07   5.959661E-02   1.527141E-04  -1.469718E-04  -7.622600E-06   2.841808E-07
   2.000   9.015229E-02  -6.147460E-05   8.094552E-05   3.425244E-06  -2.192999E-07   5.997399E-02   2.127881E-04  -1.543702E-04  -9.717885E-06   3.904468E-07
   2.100   8.938066E-02  -8.787322E-05   8.133432E-05   4.207018E-06  -3.065737E-07   6.050230E-02   2.678956E-04  -1.580921E-04  -1.213992E-05   5.234174E-07
   2.200   8.852959E-02  -1.071969E-04   7.955271E-05   5.103339E-06  -4.190703E-07   6.115331E-02   3.150356E-04  -1.576262E-04  -1.487911E-05   6.859371E-07
   2.300   8.765137E-02  -1.179267E-04   7.554092E-05   6.121316E-06  -5.608852E-07   6.189527E-02   3.515361E-04  -1.526181E-04  -1.791085E-05   8.802162E-07
   2.400   8.679537E-02  -1.190624E-04   6.934093E-05   7.265965E-06  -7.358229E-07   6.269444E-02   3.752193E-04  -1.428963E-04  -2.119461E-05   1.107610E-06
   2.500   8.600544E-02  -1.102003E-04   6.110047E-05   8.538778E-06  -9.470479E-07   6.351679E-02   3.845374E-04  -1.284885E-04  -2.467384E-05   1.368409E-06
   2.600   8.531763E-02  -9.156826E-05   5.107259E-05   9.935990E-06  -1.196677E-06   6.432950E-02   3.786703E-04  -1.096278E-04  -2.827666E-05   1.661657E-06
   2.700   8.475860E-02  -6.401526E-05   3.961006E-05   1.144671E-05  -1.485328E-06   6.510244E-02   3.575772E-04  -8.674873E-05  -3.191743E-05   1.984985E-06
   2.800   8.434447E-02  -2.895597E-05   2.715450E-05   1.305108E-05  -1.811648E-06   6.580939E-02   3.220006E-04  -6.047311E-05  -3.549906E-05   2.334494E-06
   2.900   8.408054E-02   1.172450E-05   1.421993E-05   1.471870E-05  -2.171866E-06   6.642897E-02   2.734234E-04  -3.158684E-05  -3.891602E-05   2.704652E-06
   3.000   8.396156E-02   5.579856E-05   1.371055E-06   1.640754E-05  -2.559383E-06   6.694530E-02   2.139816E-04  -1.009079E-06  -4.205787E-05   3.088255E-06
   3.100   8.397271E-02   1.008462E-04  -1.080327E-05   1.806356E-05  -2.964490E-06   6.734835E-02   1.463412E-04   3.024481E-05  -4.481316E-05   3.476408E-06
   3.200   8.409107E-02   1.444158E-04  -2.172006E-05   1.962128E-05  -3.374234E-06   6.763400E-02   7.354643E-05   6.110487E-05  -4.707359E-05   3.858565E-06
   3.300   8.428766E-02   1.841820E-04  -3.083404E-05   2.100530E-05  -3.772484E-06   6.780374E-02  -1.148869E-06   9.049094E-05  -4.873819E-05   4.222617E-06
   3.400   8.452967E-02   2.180900E-04  -3.766914E-05   2.213288E-05  -4.140259E-06   6.786423E-02  -7.445783E-05   1.173584E-04  -4.971739E-05   4.555047E-06
   3.500   8.478290E-02   2.444741E-04  -4.184676E-05   2.291750E-05  -4.456309E-06   6.782658E-02  -1.432342E-04   1.407435E-04  -4.993698E-05   4.841162E-06
   3.600   8.501425E-02   2.621416E-04  -4.310818E-05   2.327307E-05  -4.697996E-06   6.770558E-02  -2.046345E-04   1.598074E-04  -4.934163E-05   5.065391E-06
   3.700   8.519388E-02   2.704168E-04  -4.132826E-05   2.311855E-05  -4.842404E-06   6.751872E-02  -2.562619E-04   1.738766E-04  -4.789820E-05   5.211712E-06
   3.800   8.529726E-02   2.691403E-04  -3.651835E-05   2.238261E-05  -4.867659E-06   6.728528E-02  -2.962859E-04   1.824804E-04  -4.559845E-05   5.264158E-06
   3.900   8.530656E-02   2.586263E-04  -2.881683E-05   2.100770E-05  -4.754363E-06   6.702528E-02  -3.235337E-04   1.853813E-04  -4.246147E-05   5.207445E-06
   4.000   8.521162E-02   2.395794E-04  -1.846720E-05   1.895335E-05  -4.487037E-06   6.675860E-02  -3.375530E-04   1.826000E-04  -3.853538E-05   5.027704E-06
   4.100   8.501028E-02   2.129794E-04  -5.784541E-06   1.619809E-05  -4.055419E-06   6.650398E-02  -3.386422E-04   1.744316E-04  -3.389858E-05   4.713322E-06
   4.200   8.470801E-02   1.799436E-04   8.886994E-06   1.273981E-05  -3.455545E-06   6.627820E-02  -3.278516E-04   1.614515E-04  -2.866017E-05   4.255828E-06
   4.300   8.431702E-02   1.415797E-04   2.522212E-05   8.594471E-06  -2.690418E-06   6.609524E-02  -3.069520E-04   1.445117E-04  -2.295966E-05   3.650842E-06
   4.400   8.385472E-02   9.884060E-05   4.296299E-05   3.793269E-06  -1.770213E-06   6.596558E-02  -2.783756E-04   1.247228E-04  -1.696552E-05   2.898987E-06
   4.500   8.334183E-02   5.239792E-05   6.196300E-05  -1.621546E-06  -7.119429E-07   6.589551E-02  -2.451263E-04   1.034246E-04  -1.087278E-05   2.006735E-06
   4.600   8.280012E-02   2.544446E-06   8.222066E-05  -7.601640E-06   4.614255E-07   6.588659E-02  -2.106641E-04   8.214135E-05  -4.899100E-06   9.870831E-07
   4.700   8.225006E-02  -5.086206E-05   1.038986E-04  -1.409783E-05   1.722371E-06   6.593527E-02  -1.787628E-04   6.252511E-05   7.204170E-07  -1.399859E-07
   4.800   8.170851E-02  -1.084067E-04   1.273240E-04  -2.106482E-05   3.040598E-06   6.603255E-02  -1.533466E-04   4.628581E-05   5.740082E-06  -1.347386E-06
   4.900   8.118667E-02  -1.710735E-04   1.529689E-04  -2.846494E-05   4.385101E-06   6.616397E-02  -1.383077E-04   3.511231E-05   9.911843E-06  -2.601168E-06
   5.000   8.068834E-02  -2.401503E-04   1.814105E-04  -3.627008E-05   5.726276E-06   6.630968E-02  -1.373131E-04   3.058661E-05   1.299491E-05  -3.861218E-06
   5.100   8.020890E-02  -3.170903E-04   2.132729E-04  -4.446174E-05   7.037906E-06   6.644485E-02  -1.536061E-04   3.409606E-05   1.476640E-05  -5.082417E-06
   5.200   7.973478E-02  -4.033381E-04   2.491561E-04  -5.302866E-05   8.298824E-06   6.654029E-02  -1.898151E-04   4.674847E-05   1.503255E-05  -6.216267E-06
   5.300   7.924372E-02  -5.001388E-04   2.895576E-04  -6.196255E-05   9.494069E-06   6.656340E-02  -2.477781E-04   6.929575E-05   1.364000E-05  -7.212934E-06
   5.400   7.870571E-02  -6.083431E-04   3.347936E-04  -7.125194E-05   1.061543E-05   6.647929E-02  -3.283956E-04   1.020717E-04   1.048630E-05  -8.023620E-06
   5.500   7.808458E-02  -7.282311E-04   3.849287E-04  -8.087502E-05   1.166134E-05   6.625222E-02  -4.315238E-04   1.449487E-04   5.529073E-06  -8.603138E-06
   5.600   7.734017E-02  -8.593687E-04   4.397203E-04  -9.079218E-05   1.263604E-05   6.584713E-02  -5.559176E-04   1.973188E-04  -1.207126E-06  -8.912540E-06
   5.700   7.643082E-02  -1.000514E-03   4.985844E-04  -1.009392E-04   1.354826E-05   6.523132E-02  -6.992312E-04   2.580995E-04  -9.626821E-06  -8.921608E-06
   5.800   7.531609E-02  -1.149586E-03   5.605876E-04  -1.112219E-04   1.440943E-05   6.437614E-02  -8.580812E-04   3.257690E-04  -1.956312E-05  -8.611026E-06
   5.900   7.395954E-02  -1.303697E-03   6.244668E-04  -1.215133E-04   1.523161E-05   6.325852E-02  -1.028171E-03   3.984256E-04  -3.078107E-05  -7.974048E-06
   6.000   7.233124E-02  -1.459254E-03   6.886765E-04  -1.316532E-04   1.602547E-05   6.186237E-02  -1.204474E-03   4.738727E-04  -4.298487E-05  -7.017523E-06
   6.100   7.040994E-02  -1.612120E-03   7.514604E-04  -1.414518E-04   1.679845E-05   6.017968E-02  -1.381464E-03   5.497212E-04  -5.582893E-05  -5.762149E-06
   6.200   6.818470E-02  -1.757827E-03   8.109421E-04  -1.506956E-04   1.755326E-05   5.821120E-02  -1.553380E-03   6.235051E-04  -6.893201E-05  -4.241922E-06
   6.300   6.565592E-02  -1.891819E-03   8.652281E-04  -1.591565E-04   1.828698E-05   5.596678E-02  -1.714512E-03   6.928018E-04  -8.189395E-05  -2.502763E-06
   6.400   6.283561E-02  -2.009710E-03   9.125147E-04  -1.666034E-04   1.899077E-05   5.346518E-02  -1.859485E-03   7.553502E-04  -9.431377E-05  -6.004153E-07
   6.500   5.974702E-02  -2.107540E-03   9.511908E-04  -1.728147E-04   1.965020E-05   5.073345E-02  -1.983525E-03   8.091579E-04  -1.058082E-04   1.402270E-06
   6.600   5.642361E-02  -2.181997E-03   9.799285E-04  -1.775910E-04   2.024620E-05   4.780593E-02  -2.082688E-03   8.525922E-04  -1.160291E-04   3.438475E-06
   6.700   5.290744E-02  -2.230612E-03   9.977557E-04  -1.807675E-04   2.075655E-05   4.472280E-02  -2.154038E-03   8.844479E-04  -1.246795E-04   5.440780E-06
   6.800   4.924715E-02  -2.251881E-03   1.004105E-03  -1.822245E-04   2.115763E-05   4.152853E-02  -2.195767E-03   9.039900E-04  -1.315258E-04   7.344504E-06
   6.900   4.549570E-02  -2.245338E-03   9.988348E-04  -1.818948E-04   2.142644E-05   3.826998E-02  -2.207239E-03   9.109678E-04  -1.364073E-04   9.090816E-06
   7.000   4.170791E-02  -2.211555E-03   9.822293E-04  -1.797686E-04   2.154249E-05   3.499457E-02  -2.188979E-03   9.056027E-04  -1.392403E-04   1.062941E-05
   7.100   3.793813E-02  -2.152083E-03   9.549663E-04  -1.758949E-04   2.148960E-05   3.174848E-02  -2.142582E-03   8.885506E-04  -1.400191E-04   1.192056E-05
   7.200   3.423804E-02  -2.069333E-03   9.180691E-04  -1.703786E-04   2.125723E-05   2.857499E-02  -2.070584E-03   8.608434E-04  -1.388120E-04   1.293651E-05
   7.300   3.065480E-02  -1.966422E-03   8.728394E-04  -1.633753E-04   2.084148E-05   2.551308E-02  -1.976275E-03   8.238155E-04  -1.357535E-04   1.366208E-05
   7.400   2.722950E-02  -1.846975E-03   8.207803E-04  -1.550827E-04   2.024545E-05   2.259631E-02  -1.863493E-03   7.790194E-04  -1.310345E-04   1.409450E-05
   7.500   2.399615E-02  -1.714928E-03   7.635134E-04  -1.457307E-04   1.947920E-05   1.985210E-02  -1.736406E-03   7.281382E-04  -1.248887E-04   1.424258E-05
   7.600   2.098105E-02  -1.574322E-03   7.026980E-04  -1.355693E-04   1.855911E-05   1.730124E-02  -1.599292E-03   6.728999E-04  -1.175796E-04   1.412533E-05
   7.700   1.820262E-02  -1.429109E-03   6.399554E-04  -1.248573E-04   1.750694E-05   1.495792E-02  -1.456338E-03   6.149978E-04  -1.093854E-04   1.377007E-05
   7.800   1.567158E-02  -1.282990E-03   5.768034E-04  -1.138503E-04   1.634848E-05   1.282986E-02  -1.311466E-03   5.560230E-04  -1.005862E-04   1.321035E-05
   7.900   1.339156E-02  -1.139278E-03   5.146041E-04  -1.027907E-04   1.511215E-05   1.091887E-02  -1.168192E-03   4.974093E-04  -9.145146E-05   1.248367E-05
   8.000   1.135982E-02  -1.000805E-03   4.545261E-04  -9.189920E-05   1.382741E-05   9.221514E-03  -1.029527E-03   4.403940E-04  -8.222982E-05   1.162931E-05
