 Z= 110 A= 250  Ds beta2= 0.41 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  15.300   1.251399E-08   2.139329E-08   1.410358E-08   2.857690E-09  -3.387819E-09   1.363226E-08   2.487987E-08   2.052322E-08   1.101529E-08   3.896993E-09
  15.400   9.586191E-09   1.657238E-08   1.138570E-08   3.051694E-09  -1.749950E-09   1.054420E-08   1.939956E-08   1.637004E-08   9.269187E-09   3.772161E-09
  15.500   7.346156E-09   1.285103E-08   9.209227E-09   3.071389E-09  -6.054028E-10   8.135661E-09   1.508971E-08   1.302235E-08   7.753759E-09   3.532112E-09
  15.600   5.632971E-09   9.976353E-09   7.457876E-09   2.965450E-09   1.604999E-10   6.262476E-09   1.170950E-08   1.033066E-08   6.447064E-09   3.222181E-09
  15.700   4.322440E-09   7.752855E-09   6.042072E-09   2.774332E-09   6.419400E-10   4.809497E-09   9.065075E-09   8.171790E-09   5.327830E-09   2.877100E-09
  15.800   3.319204E-09   6.030094E-09   4.892878E-09   2.530730E-09   9.149202E-10   3.685237E-09   7.001193E-09   6.444603E-09   4.375652E-09   2.522573E-09
  15.900   2.550357E-09   4.692710E-09   3.957120E-09   2.260258E-09   1.039654E-09   2.817347E-09   5.394084E-09   5.066361E-09   3.571169E-09   2.176819E-09
  16.000   1.960343E-09   3.652436E-09   3.193555E-09   1.982275E-09   1.062916E-09   2.148857E-09   4.145458E-09   3.969555E-09   2.896212E-09   1.852004E-09
  16.100   1.506911E-09   2.841783E-09   2.569930E-09   1.710773E-09   1.020266E-09   1.635071E-09   3.177524E-09   3.099234E-09   2.333915E-09   1.555533E-09
  16.200   1.157969E-09   2.209118E-09   2.060751E-09   1.455282E-09   9.380881E-10   1.241038E-09   2.428896E-09   2.410756E-09   1.868798E-09   1.291185E-09
  16.300   8.891312E-10   1.714855E-09   1.645622E-09   1.221733E-09   8.354069E-10   9.395087E-10   1.851261E-09   1.867922E-09   1.486807E-09   1.060069E-09
  16.400   6.818462E-10   1.328550E-09   1.308024E-09   1.013249E-09   7.254661E-10   7.092880E-10   1.406676E-09   1.441427E-09   1.175326E-09   8.614175E-10
  16.500   5.219707E-10   1.026692E-09   1.034425E-09   8.308495E-10   6.170692E-10   5.339289E-10   1.065403E-09   1.107594E-09   9.231541E-10   6.932257E-10
  16.600   3.986896E-10   7.910397E-10   8.136369E-10   6.740451E-10   5.156909E-10   4.006929E-10   8.041753E-10   8.473312E-10   7.204540E-10   5.527451E-10
  16.700   3.037045E-10   6.073713E-10   6.363414E-10   5.413312E-10   4.243794E-10   2.997321E-10   6.048237E-10   6.452756E-10   5.586777E-10   4.368591E-10
  16.800   2.306251E-10   4.645479E-10   4.947472E-10   4.305813E-10   3.444729E-10   2.234464E-10   4.531829E-10   4.891002E-10   4.304760E-10   3.423549E-10
  16.900   1.745130E-10   3.538104E-10   3.823298E-10   3.393490E-10   2.761536E-10   1.659809E-10   3.382310E-10   3.689417E-10   3.295952E-10   2.661110E-10
  17.000   1.315407E-10   2.682495E-10   2.936307E-10   2.650910E-10   2.188680E-10   1.228331E-10   2.514087E-10   2.769349E-10   2.507672E-10   2.052186E-10
  17.100   9.873376E-11   2.024044E-10   2.240970E-10   2.053239E-10   1.716342E-10   9.054749E-11   1.860848E-10   2.068313E-10   1.895979E-10   1.570510E-10
  17.200   7.377772E-11   1.519555E-10   1.699484E-10   1.577257E-10   1.332616E-10   6.647770E-11   1.371343E-10   1.536871E-10   1.424576E-10   1.192961E-10
  17.300   5.487015E-11   1.134876E-10   1.280652E-10   1.201972E-10   1.025006E-10   4.860193E-11   1.006081E-10   1.136084E-10   1.063762E-10   8.996131E-11
  17.400   4.060801E-11   8.430448E-11   9.588994E-11   9.088936E-11   7.813957E-11   3.537963E-11   7.347212E-11   8.354294E-11   7.894572E-11   6.736016E-11
  17.500   2.990057E-11   6.228321E-11   7.134187E-11   6.820999E-11   5.906237E-11   2.564037E-11   5.340381E-11   6.111028E-11   5.823132E-11   5.008822E-11
  17.600   2.190183E-11   4.575821E-11   5.274156E-11   5.081361E-11   4.427868E-11   1.849783E-11   3.863170E-11   4.446383E-11   4.269214E-11   3.699257E-11
  17.700   1.595756E-11   3.342830E-11   3.874450E-11   3.758230E-11   3.293452E-11   1.328318E-11   2.781021E-11   3.217913E-11   3.111159E-11   2.713914E-11
  17.800   1.156379E-11   2.428202E-11   2.828336E-11   2.760105E-11   2.431050E-11   9.493625E-12   1.992163E-11   2.316365E-11   2.253716E-11   1.978026E-11
  17.900   8.333969E-12   1.753741E-11   2.051794E-11   2.013118E-11   1.781241E-11   6.752728E-12   1.419978E-11   1.658433E-11   1.622927E-11   1.432419E-11
  18.000   5.973112E-12   1.259353E-11   1.479236E-11   1.458385E-11   1.295765E-11   4.779876E-12   1.007057E-11   1.180982E-11   1.161827E-11   1.030754E-11
  18.100   4.257270E-12   8.991394E-12   1.059898E-11   1.049514E-11   9.360186E-12   3.366829E-12   7.106000E-12   8.364520E-12   8.268876E-12   7.371022E-12
  18.200   3.017408E-12   6.382702E-12   7.548053E-12   7.503553E-12   6.715357E-12   2.359790E-12   4.988641E-12   5.892393E-12   5.851048E-12   5.238742E-12
  18.300   2.126689E-12   4.504886E-12   5.342854E-12   5.330341E-12   4.785698E-12   1.645725E-12   3.484292E-12   4.128549E-12   4.116449E-12   3.700745E-12
  18.400   1.490528E-12   3.161342E-12   3.759259E-12   3.762668E-12   3.388224E-12   1.141985E-12   2.421109E-12   2.877148E-12   2.879604E-12   2.598650E-12
  18.500   1.038830E-12   2.205852E-12   2.629330E-12   2.639555E-12   2.383438E-12   7.884466E-13   1.673696E-12   1.994301E-12   2.003009E-12   1.813992E-12
  18.600   7.199816E-13   1.530415E-12   1.828206E-12   1.840338E-12   1.666059E-12   5.416088E-13   1.151059E-12   1.374958E-12   1.385453E-12   1.258872E-12
  18.700   4.962246E-13   1.055802E-12   1.263763E-12   1.275360E-12   1.157385E-12   3.701649E-13   7.875472E-13   9.429003E-13   9.529674E-13   8.685914E-13
  18.800   3.401134E-13   7.242846E-13   8.685387E-13   8.785585E-13   7.991129E-13   2.517084E-13   5.360603E-13   6.431726E-13   6.518676E-13   5.958870E-13
  18.900   2.318290E-13   4.940875E-13   5.934972E-13   6.016492E-13   5.484301E-13   1.702909E-13   3.630033E-13   4.363989E-13   4.434592E-13   4.064925E-13
  19.000   1.571527E-13   3.351823E-13   4.032516E-13   4.096203E-13   3.741572E-13   1.146243E-13   2.445515E-13   2.945394E-13   3.000394E-13   2.757439E-13
  19.100   1.059493E-13   2.261290E-13   2.724477E-13   2.772772E-13   2.537703E-13   7.676353E-14   1.639069E-13   1.977500E-13   2.019064E-13   1.860147E-13
  19.200   7.104100E-14   1.517208E-13   1.830464E-13   1.866246E-13   1.711251E-13   5.114798E-14   1.092940E-13   1.320728E-13   1.351405E-13   1.247956E-13
  19.300   4.737710E-14   1.012426E-13   1.223012E-13   1.249027E-13   1.147370E-13   3.390793E-14   7.250583E-14   8.774938E-14   8.997069E-14   8.326883E-14
  19.400   3.142607E-14   6.719342E-14   8.126650E-14   8.312818E-14   7.649588E-14   2.236545E-14   4.785576E-14   5.799888E-14   5.958163E-14   5.526087E-14
  19.500   2.073422E-14   4.435588E-14   5.370612E-14   5.502016E-14   5.071597E-14   1.467787E-14   3.142585E-14   3.813737E-14   3.924957E-14   3.647744E-14
  19.600   1.360741E-14   2.912411E-14   3.530095E-14   3.621725E-14   3.343866E-14   9.584363E-15   2.053236E-14   2.494873E-14   2.572076E-14   2.395086E-14
  19.700   8.883162E-15   1.902158E-14   2.307904E-14   2.371105E-14   2.192677E-14   6.227087E-15   1.334744E-14   1.623767E-14   1.676771E-14   1.564321E-14
  19.800   5.768704E-15   1.235800E-14   1.500845E-14   1.544006E-14   1.430030E-14   4.025640E-15   8.633212E-15   1.051447E-14   1.087475E-14   1.016380E-14
  19.900   3.726676E-15   7.986809E-15   9.708636E-15   1.000068E-14   9.276451E-15   2.589529E-15   5.556109E-15   6.774085E-15   7.016717E-15   6.569440E-15
 Z= 110 A= 251  Ds beta2= 0.41 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   8.433017E-02  -3.878960E-16  -7.285839E-16  -5.879356E-16  -1.487709E-15   6.218522E-02  -3.413484E-16  -4.371503E-16  -5.879356E-16  -1.573539E-15
   0.100   8.429057E-02  -6.498707E-06   2.711020E-08   2.310116E-11   4.906579E-15   6.217455E-02   1.592419E-05   1.084122E-08  -2.728834E-12   1.144392E-15
   0.200   8.417351E-02  -2.534963E-05   4.308233E-07   1.468087E-09   1.511927E-12   6.214308E-02   6.271804E-05   1.717868E-07  -1.748443E-10   2.617796E-15
   0.300   8.398413E-02  -5.467374E-05   2.156315E-06   1.652626E-08   3.812986E-11   6.209247E-02   1.374930E-04   8.556876E-07  -2.002662E-09   2.050464E-13
   0.400   8.373080E-02  -9.152277E-05   6.706147E-06   9.132953E-08   3.734617E-10   6.202539E-02   2.355916E-04   2.643385E-06  -1.133258E-08   1.004633E-13
   0.500   8.342474E-02  -1.321373E-04   1.603307E-05   3.410310E-07   2.170859E-09   6.194539E-02   3.508158E-04   6.265628E-06  -4.358633E-08  -1.311234E-11
   0.600   8.307959E-02  -1.722753E-04   3.239415E-05   9.919789E-07   9.052717E-09   6.185674E-02   4.757340E-04   1.252722E-05  -1.312812E-07  -1.246065E-10
   0.700   8.271088E-02  -2.075831E-04   5.817127E-05   2.424820E-06   2.996687E-08   6.176422E-02   6.020535E-04   2.221853E-05  -3.338534E-07  -6.861667E-10
   0.800   8.233531E-02  -2.339758E-04   9.566545E-05   5.211643E-06   8.364934E-08   6.167291E-02   7.210428E-04   3.602067E-05  -7.495144E-07  -2.797473E-09
   0.900   8.197009E-02  -2.479963E-04   1.468750E-04   1.014025E-05   2.047259E-07   6.158791E-02   8.239853E-04   5.441125E-05  -1.528482E-06  -9.294484E-09
   1.000   8.163215E-02  -2.471225E-04   2.132703E-04   1.821931E-05   4.511653E-07   6.151415E-02   9.026422E-04   7.757811E-05  -2.886459E-06  -2.651323E-08
   1.100   8.133738E-02  -2.299994E-04   2.955802E-04   3.065948E-05   9.124370E-07   6.145614E-02   9.497041E-04   1.053482E-04  -5.116764E-06  -6.709833E-08
   1.200   8.109992E-02  -1.965762E-04   3.936061E-04   4.882769E-05   1.717398E-06   6.141775E-02   9.592079E-04   1.371388E-04  -8.599124E-06  -1.540606E-07
   1.300   8.093147E-02  -1.481413E-04   5.060808E-04   7.417400E-05   3.040705E-06   6.140207E-02   9.268958E-04   1.719351E-04  -1.380292E-05  -3.261425E-07
   1.400   8.084076E-02  -8.725174E-05   6.305870E-04   1.081333E-04   5.106447E-06   6.141124E-02   8.504976E-04   2.083011E-04  -2.128272E-05  -6.443294E-07
   1.500   8.083313E-02  -1.756346E-05   7.635479E-04   1.520066E-04   8.187806E-06   6.144643E-02   7.299189E-04   2.444222E-04  -3.166426E-05  -1.199067E-06
   1.600   8.091025E-02   5.642335E-05   9.002986E-04   2.068296E-04   1.260178E-05   6.150774E-02   5.673215E-04   2.781821E-04  -4.561970E-05  -2.117448E-06
   1.700   8.107009E-02   1.296864E-04   1.035240E-03   2.732368E-04   1.869843E-05   6.159428E-02   3.670889E-04   3.072697E-04  -6.383198E-05  -3.569374E-06
   1.800   8.130699E-02   1.970473E-04   1.162073E-03   3.513336E-04   2.684469E-05   6.170420E-02   1.356752E-04   3.293113E-04  -8.694915E-05  -5.771503E-06
   1.900   8.161199E-02   2.535564E-04   1.274100E-03   4.405848E-04   3.740318E-05   6.183483E-02  -1.186575E-04   3.420199E-04  -1.155311E-04  -8.987773E-06
   2.000   8.197326E-02   2.948708E-04   1.364581E-03   5.397324E-04   5.070709E-05   6.198282E-02  -3.862024E-04   3.433535E-04  -1.499919E-04  -1.352540E-05
   2.100   8.237673E-02   3.176000E-04   1.427123E-03   6.467510E-04   6.703270E-05   6.214431E-02  -6.562552E-04   3.316714E-04  -1.905425E-04  -1.972554E-05
   2.200   8.280674E-02   3.195964E-04   1.456071E-03   7.588476E-04   8.657106E-05   6.231513E-02  -9.176212E-04   3.058765E-04  -2.371383E-04  -2.794844E-05
   2.300   8.324682E-02   3.001705E-04   1.446889E-03   8.725114E-04   1.094008E-04   6.249100E-02  -1.159159E-03   2.655358E-04  -2.894379E-04  -3.855311E-05
   2.400   8.368052E-02   2.602154E-04   1.396490E-03   9.836140E-04   1.354638E-04   6.266773E-02  -1.370327E-03   2.109677E-04  -3.467768E-04  -5.187287E-05
   2.500   8.409208E-02   2.022312E-04   1.303502E-03   1.087559E-03   1.645448E-04   6.284136E-02  -1.541713E-03   1.432891E-04  -4.081598E-04  -6.818798E-05
   2.600   8.446725E-02   1.302420E-04   1.168448E-03   1.179474E-03   1.962571E-04   6.300840E-02  -1.665507E-03   6.441838E-05  -4.722760E-04  -8.769783E-05
   2.700   8.479378E-02   4.961021E-05   9.938263E-04   1.254439E-03   2.300341E-04   6.316588E-02  -1.735896E-03  -2.296863E-05  -5.375344E-04  -1.104948E-04
   2.800   8.506202E-02  -3.324697E-05   7.840838E-04   1.307743E-03   2.651278E-04   6.331154E-02  -1.749372E-03  -1.155295E-04  -6.021211E-04  -1.365428E-04
   2.900   8.526519E-02  -1.112232E-04   5.454863E-04   1.335143E-03   3.006144E-04   6.344382E-02  -1.704909E-03  -2.093891E-04  -6.640722E-04  -1.656619E-04
   3.000   8.539962E-02  -1.769511E-04   2.858837E-04   1.333133E-03   3.354075E-04   6.356200E-02  -1.604031E-03  -3.003107E-04  -7.213592E-04  -1.975225E-04
   3.100   8.546479E-02  -2.232667E-04   1.438709E-05   1.299187E-03   3.682790E-04   6.366613E-02  -1.450738E-03  -3.838990E-04  -7.719788E-04  -2.316477E-04
   3.200   8.546318E-02  -2.436814E-04  -2.590303E-04   1.231979E-03   3.978869E-04   6.375701E-02  -1.251318E-03  -4.558236E-04  -8.140411E-04  -2.674266E-04
   3.300   8.540006E-02  -2.328273E-04  -5.239879E-04   1.131554E-03   4.228122E-04   6.383617E-02  -1.014030E-03  -5.120562E-04  -8.458493E-04  -3.041358E-04
   3.400   8.528303E-02  -1.868421E-04  -7.701899E-04   9.994458E-04   4.416037E-04   6.390572E-02  -7.486887E-04  -5.491102E-04  -8.659646E-04  -3.409682E-04
   3.500   8.512159E-02  -1.036616E-04  -9.879322E-04   8.387277E-04   4.528323E-04   6.396819E-02  -4.661584E-04  -5.642727E-04  -8.732532E-04  -3.770666E-04
   3.600   8.492646E-02   1.681006E-05  -1.168603E-03   6.539923E-04   4.551530E-04   6.402639E-02  -1.777823E-04  -5.558200E-04  -8.669129E-04  -4.115584E-04
   3.700   8.470894E-02   1.726747E-04  -1.305155E-03   4.512520E-04   4.473764E-04   6.408314E-02   1.052284E-04  -5.232037E-04  -8.464800E-04  -4.435884E-04
   3.800   8.448019E-02   3.601730E-04  -1.392528E-03   2.377602E-04   4.285457E-04   6.414102E-02   3.724196E-04  -4.672000E-04  -8.118201E-04  -4.723476E-04
   3.900   8.425045E-02   5.739775E-04  -1.428005E-03   2.175582E-05   3.980187E-04   6.420208E-02   6.147052E-04  -3.900095E-04  -7.631074E-04  -4.970931E-04
   4.000   8.402837E-02   8.076374E-04  -1.411469E-03  -1.878651E-04   3.555501E-04   6.426754E-02   8.249353E-04  -2.952986E-04  -7.008004E-04  -5.171597E-04
   4.100   8.382030E-02   1.054150E-03  -1.345565E-03  -3.819394E-04   3.013676E-04   6.433746E-02   9.983920E-04  -1.881723E-04  -6.256183E-04  -5.319617E-04
   4.200   8.362972E-02   1.306623E-03  -1.235720E-03  -5.514754E-04   2.362369E-04   6.441046E-02   1.133188E-03  -7.507147E-05  -5.385290E-04  -5.409864E-04
   4.300   8.345674E-02   1.558987E-03  -1.090042E-03  -6.881222E-04   1.615076E-04   6.448348E-02   1.230538E-03   3.641312E-05  -4.407492E-04  -5.437804E-04
   4.400   8.329780E-02   1.806689E-03  -9.190520E-04  -7.846473E-04   7.913083E-05   6.455156E-02   1.294897E-03   1.378098E-04  -3.337621E-04  -5.399341E-04
   4.500   8.314555E-02   2.047332E-03  -7.352831E-04  -8.353972E-04  -8.357153E-06   6.460775E-02   1.333923E-03   2.201172E-04  -2.193507E-04  -5.290670E-04
   4.600   8.298887E-02   2.281176E-03  -5.527227E-04  -8.367123E-04  -9.789282E-05   6.464308E-02   1.358286E-03   2.742295E-04  -9.964215E-05  -5.108193E-04
   4.700   8.281317E-02   2.511474E-03  -3.861327E-04  -7.872686E-04  -1.859875E-04   6.464668E-02   1.381305E-03   2.914206E-04   2.284475E-05  -4.848547E-04
   4.800   8.260086E-02   2.744592E-03  -2.502644E-04  -6.883160E-04  -2.688744E-04   6.460599E-02   1.418418E-03   2.638665E-04   1.451593E-04  -4.508768E-04
   4.900   8.233200E-02   2.989882E-03  -1.590071E-04  -5.437892E-04  -3.426973E-04   6.450712E-02   1.486520E-03   1.851797E-04   2.638989E-04  -4.086611E-04
   5.000   8.198520E-02   3.259317E-03  -1.245173E-04  -3.602712E-04  -4.037317E-04   6.433529E-02   1.603176E-03   5.092211E-05   3.752213E-04  -3.581038E-04
   5.100   8.153850E-02   3.566886E-03  -1.563791E-04  -1.467973E-04  -4.486265E-04   6.407543E-02   1.785754E-03  -1.409371E-04   4.749017E-04  -2.992823E-04
   5.200   8.097046E-02   3.927786E-03  -2.608553E-04   8.550207E-05  -4.746494E-04   6.371272E-02   2.050528E-03  -3.896562E-04   5.584405E-04  -2.325243E-04
   5.300   8.026116E-02   4.357461E-03  -4.402836E-04   3.239105E-04  -4.799174E-04   6.323330E-02   2.411772E-03  -6.914803E-04   6.212274E-04  -1.584769E-04
   5.400   7.939318E-02   4.870545E-03  -6.926708E-04   5.547651E-04  -4.635905E-04   6.262486E-02   2.880926E-03  -1.039555E-03   6.587571E-04  -7.816758E-05
   5.500   7.835249E-02   5.479784E-03  -1.011525E-03   7.641924E-04  -4.260109E-04   6.187724E-02   3.465856E-03  -1.424012E-03   6.668885E-04   6.953393E-06
   5.600   7.712909E-02   6.195002E-03  -1.385957E-03   9.388990E-04  -3.687697E-04   6.098294E-02   4.170253E-03  -1.832245E-03   6.421316E-04   9.499703E-05
   5.700   7.571751E-02   7.022187E-03  -1.801052E-03   1.066964E-03  -2.946885E-04   5.993747E-02   4.993227E-03  -2.249353E-03   5.819414E-04   1.836545E-04
   5.800   7.411706E-02   7.962764E-03  -2.238519E-03   1.138581E-03  -2.077129E-04   5.873962E-02   5.929094E-03  -2.658765E-03   4.849935E-04   2.702553E-04
   5.900   7.233179E-02   9.013089E-03  -2.677564E-03   1.146695E-03  -1.127169E-04   5.739149E-02   6.967381E-03  -3.042983E-03   3.514167E-04   3.518647E-04
   6.000   7.037021E-02   1.016422E-02  -3.095962E-03   1.087486E-03  -1.523091E-05   5.589847E-02   8.093065E-03  -3.384435E-03   1.829564E-04   4.254192E-04
   6.100   6.824489E-02   1.140193E-02  -3.471250E-03   9.606626E-04   7.889133E-05   5.426896E-02   9.287005E-03  -3.666364E-03  -1.695213E-05   4.878908E-04
   6.200   6.597175E-02   1.270711E-02  -3.781971E-03   7.695313E-04   1.638412E-04   5.251405E-02   1.052657E-02  -3.873715E-03  -2.432144E-04   5.364693E-04
   6.300   6.356934E-02   1.405624E-02  -4.008884E-03   5.208480E-04   2.342328E-04   5.064705E-02   1.178644E-02  -3.993952E-03  -4.892202E-04   5.687495E-04
   6.400   6.105798E-02   1.542232E-02  -4.136069E-03   2.244441E-04   2.854586E-04   4.868293E-02   1.303948E-02  -4.017766E-03  -7.470955E-04   5.829067E-04
   6.500   5.845898E-02   1.677579E-02  -4.151841E-03  -1.073401E-04   3.139968E-04   4.663782E-02   1.425772E-02  -3.939609E-03  -1.008052E-03   5.778445E-04
   6.600   5.579380E-02   1.808567E-02  -4.049433E-03  -4.603769E-04   3.176425E-04   4.452843E-02   1.541339E-02  -3.758040E-03  -1.262813E-03   5.533018E-04
   6.700   5.308340E-02   1.932078E-02  -3.827377E-03  -8.195761E-04   2.956480E-04   4.237154E-02   1.647986E-02  -3.475840E-03  -1.502088E-03   5.099077E-04
   6.800   5.034768E-02   2.045093E-02  -3.489593E-03  -1.169755E-03   2.487586E-04   4.018353E-02   1.743257E-02  -3.099908E-03  -1.717061E-03   4.491773E-04
   6.900   4.760506E-02   2.144807E-02  -3.045153E-03  -1.496493E-03   1.791441E-04   3.798009E-02   1.824989E-02  -2.640927E-03  -1.899864E-03   3.734471E-04
   7.000   4.487222E-02   2.228734E-02  -2.507769E-03  -1.786908E-03   9.023199E-05   3.577585E-02   1.891376E-02  -2.112837E-03  -2.043992E-03   2.857536E-04
   7.100   4.216399E-02   2.294799E-02  -1.895023E-03  -2.030312E-03  -1.354103E-05   3.358428E-02   1.941026E-02  -1.532140E-03  -2.144639E-03   1.896648E-04
   7.200   3.949341E-02   2.341407E-02  -1.227406E-03  -2.218701E-03  -1.270387E-04   3.141761E-02   1.972996E-02  -9.170956E-04  -2.198930E-03   8.907614E-05
   7.300   3.687177E-02   2.367496E-02  -5.272342E-04  -2.347049E-03  -2.447694E-04   2.928675E-02   1.986813E-02  -2.868329E-04  -2.206025E-03  -1.201252E-05
   7.400   3.430888E-02   2.372564E-02   1.824974E-04  -2.413408E-03  -3.612377E-04   2.720143E-02   1.982474E-02   3.395340E-04  -2.167111E-03  -1.097215E-04
   7.500   3.181326E-02   2.356672E-02   8.792402E-04  -2.418812E-03  -4.712757E-04   2.517020E-02   1.960427E-02   9.437630E-04  -2.085264E-03  -2.005012E-04
   7.600   2.939238E-02   2.320430E-02   1.541933E-03  -2.367006E-03  -5.703319E-04   2.320065E-02   1.921545E-02   1.509251E-03  -1.965207E-03  -2.813124E-04
   7.700   2.705287E-02   2.264954E-02   2.151905E-03  -2.264036E-03  -6.546982E-04   2.129941E-02   1.867078E-02   2.021675E-03  -1.812990E-03  -3.497643E-04
   7.800   2.480070E-02   2.191812E-02   2.693585E-03  -2.117724E-03  -7.216633E-04   1.947232E-02   1.798595E-02   2.469483E-03  -1.635601E-03  -4.042036E-04
   7.900   2.264130E-02   2.102953E-02   3.155009E-03  -1.937100E-03  -7.695875E-04   1.772449E-02   1.717921E-02   2.844204E-03  -1.440553E-03  -4.437505E-04
   8.000   2.057960E-02   2.000621E-02   3.528085E-03  -1.731803E-03  -7.979005E-04   1.606034E-02   1.627069E-02   3.140593E-03  -1.235475E-03  -4.682829E-04
